2025/09/13 06:23:15 - mmengine - INFO - Epoch(train)  [3][2550/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:30:04  time: 1.1035  data_time: 0.0041  memory: 12081  loss: 0.3194  loss_rpn_cls: 0.0123  loss_rpn_bbox: 0.0526  loss_cls: 0.1107  acc: 94.1406  loss_bbox: 0.1437  aux_loss: 0.0001
2025/09/13 06:24:11 - mmengine - INFO - Epoch(train)  [3][2600/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:29:03  time: 1.1179  data_time: 0.0040  memory: 12081  loss: 0.2635  loss_rpn_cls: 0.0181  loss_rpn_bbox: 0.0447  loss_cls: 0.1028  acc: 94.1406  loss_bbox: 0.0978  aux_loss: 0.0001
2025/09/13 06:25:07 - mmengine - INFO - Epoch(train)  [3][2650/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:28:04  time: 1.1329  data_time: 0.0041  memory: 12081  loss: 0.2599  loss_rpn_cls: 0.0210  loss_rpn_bbox: 0.0456  loss_cls: 0.1074  acc: 99.6094  loss_bbox: 0.0859  aux_loss: 0.0001
2025/09/13 06:26:03 - mmengine - INFO - Epoch(train)  [3][2700/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:27:03  time: 1.1147  data_time: 0.0040  memory: 12108  loss: 0.3073  loss_rpn_cls: 0.0153  loss_rpn_bbox: 0.0630  loss_cls: 0.1073  acc: 90.2344  loss_bbox: 0.1216  aux_loss: 0.0001
2025/09/13 06:26:59 - mmengine - INFO - Epoch(train)  [3][2750/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:26:02  time: 1.1182  data_time: 0.0041  memory: 12077  loss: 0.2984  loss_rpn_cls: 0.0128  loss_rpn_bbox: 0.0471  loss_cls: 0.1021  acc: 95.5078  loss_bbox: 0.1363  aux_loss: 0.0001
2025/09/13 06:27:57 - mmengine - INFO - Epoch(train)  [3][2800/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:25:07  time: 1.1576  data_time: 0.0040  memory: 12081  loss: 0.2273  loss_rpn_cls: 0.0098  loss_rpn_bbox: 0.0326  loss_cls: 0.0855  acc: 98.6328  loss_bbox: 0.0993  aux_loss: 0.0001
2025/09/13 06:28:54 - mmengine - INFO - Epoch(train)  [3][2850/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:24:09  time: 1.1348  data_time: 0.0040  memory: 14419  loss: 0.3194  loss_rpn_cls: 0.0204  loss_rpn_bbox: 0.0578  loss_cls: 0.1214  acc: 92.3828  loss_bbox: 0.1197  aux_loss: 0.0001
2025/09/13 06:29:50 - mmengine - INFO - Epoch(train)  [3][2900/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:23:10  time: 1.1347  data_time: 0.0041  memory: 12082  loss: 0.2247  loss_rpn_cls: 0.0067  loss_rpn_bbox: 0.0235  loss_cls: 0.0775  acc: 98.6328  loss_bbox: 0.1168  aux_loss: 0.0001
2025/09/13 06:30:26 - mmengine - INFO - Exp name: MoE_20250913_034234
2025/09/13 06:30:26 - mmengine - INFO - Saving checkpoint at 3 epochs
2025/09/13 06:30:48 - mmengine - INFO - Epoch(val)  [3][  50/2935]    eta: 0:11:19  time: 0.2355  data_time: 0.0234  memory: 12081  
2025/09/13 06:30:59 - mmengine - INFO - Epoch(val)  [3][ 100/2935]    eta: 0:10:35  time: 0.2128  data_time: 0.0018  memory: 6428  
2025/09/13 06:31:10 - mmengine - INFO - Epoch(val)  [3][ 150/2935]    eta: 0:10:21  time: 0.2207  data_time: 0.0018  memory: 6428  
2025/09/13 06:31:21 - mmengine - INFO - Epoch(val)  [3][ 200/2935]    eta: 0:10:04  time: 0.2154  data_time: 0.0017  memory: 6428  
2025/09/13 06:31:31 - mmengine - INFO - Epoch(val)  [3][ 250/2935]    eta: 0:09:48  time: 0.2112  data_time: 0.0017  memory: 6428  
2025/09/13 06:31:42 - mmengine - INFO - Epoch(val)  [3][ 300/2935]    eta: 0:09:33  time: 0.2106  data_time: 0.0017  memory: 6428  
2025/09/13 06:31:53 - mmengine - INFO - Epoch(val)  [3][ 350/2935]    eta: 0:09:22  time: 0.2161  data_time: 0.0017  memory: 6428  
2025/09/13 06:32:04 - mmengine - INFO - Epoch(val)  [3][ 400/2935]    eta: 0:09:10  time: 0.2152  data_time: 0.0017  memory: 6428  
2025/09/13 06:32:14 - mmengine - INFO - Epoch(val)  [3][ 450/2935]    eta: 0:08:58  time: 0.2142  data_time: 0.0018  memory: 6428  
2025/09/13 06:32:25 - mmengine - INFO - Epoch(val)  [3][ 500/2935]    eta: 0:08:46  time: 0.2114  data_time: 0.0017  memory: 6428  
2025/09/13 06:32:35 - mmengine - INFO - Epoch(val)  [3][ 550/2935]    eta: 0:08:35  time: 0.2130  data_time: 0.0017  memory: 6428  
2025/09/13 06:32:46 - mmengine - INFO - Epoch(val)  [3][ 600/2935]    eta: 0:08:24  time: 0.2147  data_time: 0.0017  memory: 6428  
2025/09/13 06:32:57 - mmengine - INFO - Epoch(val)  [3][ 650/2935]    eta: 0:08:13  time: 0.2165  data_time: 0.0018  memory: 6428  
2025/09/13 06:33:08 - mmengine - INFO - Epoch(val)  [3][ 700/2935]    eta: 0:08:01  time: 0.2111  data_time: 0.0017  memory: 6428  
2025/09/13 06:33:18 - mmengine - INFO - Epoch(val)  [3][ 750/2935]    eta: 0:07:50  time: 0.2128  data_time: 0.0017  memory: 6428  
2025/09/13 06:33:29 - mmengine - INFO - Epoch(val)  [3][ 800/2935]    eta: 0:07:39  time: 0.2127  data_time: 0.0017  memory: 6428  
2025/09/13 06:33:39 - mmengine - INFO - Epoch(val)  [3][ 850/2935]    eta: 0:07:28  time: 0.2126  data_time: 0.0018  memory: 6428  
2025/09/13 06:33:50 - mmengine - INFO - Epoch(val)  [3][ 900/2935]    eta: 0:07:17  time: 0.2148  data_time: 0.0017  memory: 6428  
2025/09/13 06:34:01 - mmengine - INFO - Epoch(val)  [3][ 950/2935]    eta: 0:07:06  time: 0.2109  data_time: 0.0017  memory: 6428  
2025/09/13 06:34:12 - mmengine - INFO - Epoch(val)  [3][1000/2935]    eta: 0:06:55  time: 0.2154  data_time: 0.0017  memory: 6428  
2025/09/13 06:34:22 - mmengine - INFO - Epoch(val)  [3][1050/2935]    eta: 0:06:44  time: 0.2106  data_time: 0.0018  memory: 6428  
2025/09/13 06:34:33 - mmengine - INFO - Epoch(val)  [3][1100/2935]    eta: 0:06:33  time: 0.2114  data_time: 0.0018  memory: 6428  
2025/09/13 06:34:43 - mmengine - INFO - Epoch(val)  [3][1150/2935]    eta: 0:06:22  time: 0.2148  data_time: 0.0017  memory: 6428  
2025/09/13 06:34:54 - mmengine - INFO - Epoch(val)  [3][1200/2935]    eta: 0:06:12  time: 0.2162  data_time: 0.0017  memory: 6428  
2025/09/13 06:35:05 - mmengine - INFO - Epoch(val)  [3][1250/2935]    eta: 0:06:01  time: 0.2152  data_time: 0.0017  memory: 6428  
2025/09/13 06:35:16 - mmengine - INFO - Epoch(val)  [3][1300/2935]    eta: 0:05:50  time: 0.2107  data_time: 0.0017  memory: 6428  
2025/09/13 06:35:26 - mmengine - INFO - Epoch(val)  [3][1350/2935]    eta: 0:05:39  time: 0.2141  data_time: 0.0018  memory: 6428  
2025/09/13 06:35:37 - mmengine - INFO - Epoch(val)  [3][1400/2935]    eta: 0:05:29  time: 0.2161  data_time: 0.0017  memory: 6428  
2025/09/13 06:35:48 - mmengine - INFO - Epoch(val)  [3][1450/2935]    eta: 0:05:18  time: 0.2181  data_time: 0.0018  memory: 6428  
2025/09/13 06:35:59 - mmengine - INFO - Epoch(val)  [3][1500/2935]    eta: 0:05:07  time: 0.2137  data_time: 0.0017  memory: 6428  
2025/09/13 06:36:09 - mmengine - INFO - Epoch(val)  [3][1550/2935]    eta: 0:04:57  time: 0.2107  data_time: 0.0017  memory: 6428  
2025/09/13 06:36:20 - mmengine - INFO - Epoch(val)  [3][1600/2935]    eta: 0:04:46  time: 0.2136  data_time: 0.0018  memory: 6428  
2025/09/13 06:36:31 - mmengine - INFO - Epoch(val)  [3][1650/2935]    eta: 0:04:35  time: 0.2160  data_time: 0.0018  memory: 6428  
2025/09/13 06:36:41 - mmengine - INFO - Epoch(val)  [3][1700/2935]    eta: 0:04:24  time: 0.2126  data_time: 0.0021  memory: 6428  
2025/09/13 06:36:52 - mmengine - INFO - Epoch(val)  [3][1750/2935]    eta: 0:04:14  time: 0.2122  data_time: 0.0017  memory: 6428  
2025/09/13 06:37:02 - mmengine - INFO - Epoch(val)  [3][1800/2935]    eta: 0:04:03  time: 0.2116  data_time: 0.0017  memory: 6428  
2025/09/13 06:37:13 - mmengine - INFO - Epoch(val)  [3][1850/2935]    eta: 0:03:52  time: 0.2122  data_time: 0.0017  memory: 6428  
2025/09/13 06:37:24 - mmengine - INFO - Epoch(val)  [3][1900/2935]    eta: 0:03:41  time: 0.2138  data_time: 0.0018  memory: 6428  
2025/09/13 06:37:35 - mmengine - INFO - Epoch(val)  [3][1950/2935]    eta: 0:03:31  time: 0.2177  data_time: 0.0018  memory: 6428  
2025/09/13 06:37:46 - mmengine - INFO - Epoch(val)  [3][2000/2935]    eta: 0:03:20  time: 0.2179  data_time: 0.0017  memory: 6428  
2025/09/13 06:37:56 - mmengine - INFO - Epoch(val)  [3][2050/2935]    eta: 0:03:09  time: 0.2089  data_time: 0.0017  memory: 6428  
2025/09/13 06:38:07 - mmengine - INFO - Epoch(val)  [3][2100/2935]    eta: 0:02:58  time: 0.2126  data_time: 0.0017  memory: 6428  
2025/09/13 06:38:17 - mmengine - INFO - Epoch(val)  [3][2150/2935]    eta: 0:02:48  time: 0.2165  data_time: 0.0018  memory: 6428  
2025/09/13 06:38:28 - mmengine - INFO - Epoch(val)  [3][2200/2935]    eta: 0:02:37  time: 0.2104  data_time: 0.0017  memory: 6428  
2025/09/13 06:38:39 - mmengine - INFO - Epoch(val)  [3][2250/2935]    eta: 0:02:26  time: 0.2156  data_time: 0.0017  memory: 6428  
2025/09/13 06:38:50 - mmengine - INFO - Epoch(val)  [3][2300/2935]    eta: 0:02:16  time: 0.2152  data_time: 0.0018  memory: 6428  
2025/09/13 06:39:01 - mmengine - INFO - Epoch(val)  [3][2350/2935]    eta: 0:02:05  time: 0.2202  data_time: 0.0018  memory: 6428  
2025/09/13 06:39:11 - mmengine - INFO - Epoch(val)  [3][2400/2935]    eta: 0:01:54  time: 0.2141  data_time: 0.0018  memory: 6428  
2025/09/13 06:39:22 - mmengine - INFO - Epoch(val)  [3][2450/2935]    eta: 0:01:43  time: 0.2138  data_time: 0.0017  memory: 6428  
2025/09/13 06:39:33 - mmengine - INFO - Epoch(val)  [3][2500/2935]    eta: 0:01:33  time: 0.2138  data_time: 0.0017  memory: 6428  
2025/09/13 06:39:43 - mmengine - INFO - Epoch(val)  [3][2550/2935]    eta: 0:01:22  time: 0.2110  data_time: 0.0017  memory: 6428  
2025/09/13 06:39:54 - mmengine - INFO - Epoch(val)  [3][2600/2935]    eta: 0:01:11  time: 0.2146  data_time: 0.0017  memory: 6428  
2025/09/13 06:40:05 - mmengine - INFO - Epoch(val)  [3][2650/2935]    eta: 0:01:01  time: 0.2146  data_time: 0.0017  memory: 6428  
2025/09/13 06:40:15 - mmengine - INFO - Epoch(val)  [3][2700/2935]    eta: 0:00:50  time: 0.2162  data_time: 0.0018  memory: 6428  
2025/09/13 06:40:26 - mmengine - INFO - Epoch(val)  [3][2750/2935]    eta: 0:00:39  time: 0.2138  data_time: 0.0018  memory: 6428  
2025/09/13 06:40:37 - mmengine - INFO - Epoch(val)  [3][2800/2935]    eta: 0:00:28  time: 0.2110  data_time: 0.0018  memory: 6428  
2025/09/13 06:40:47 - mmengine - INFO - Epoch(val)  [3][2850/2935]    eta: 0:00:18  time: 0.2144  data_time: 0.0018  memory: 6428  
2025/09/13 06:40:58 - mmengine - INFO - Epoch(val)  [3][2900/2935]    eta: 0:00:07  time: 0.2105  data_time: 0.0017  memory: 6428  
2025/09/13 06:41:54 - mmengine - INFO - 
---------------iou_thr: 0.5---------------
2025/09/13 06:42:06 - mmengine - INFO - 
+-------------------------+-------+-------+--------+-------+
| class                   | gts   | dets  | recall | ap    |
+-------------------------+-------+-------+--------+-------+
| airplane                | 8212  | 8614  | 0.775  | 0.714 |
| airport                 | 666   | 3339  | 0.571  | 0.392 |
| baseballfield           | 3434  | 4486  | 0.846  | 0.809 |
| basketballcourt         | 2146  | 4305  | 0.865  | 0.809 |
| bridge                  | 2589  | 7756  | 0.403  | 0.333 |
| chimney                 | 1031  | 2285  | 0.758  | 0.726 |
| expressway-service-area | 1085  | 8377  | 0.864  | 0.759 |
| expressway-toll-station | 688   | 2891  | 0.650  | 0.589 |
| dam                     | 538   | 3300  | 0.489  | 0.291 |
| golffield               | 575   | 1408  | 0.779  | 0.696 |
| groundtrackfield        | 1885  | 8239  | 0.924  | 0.742 |
| harbor                  | 3105  | 11756 | 0.439  | 0.287 |
| overpass                | 1782  | 5811  | 0.571  | 0.519 |
| ship                    | 35184 | 41781 | 0.870  | 0.806 |
| stadium                 | 672   | 1505  | 0.853  | 0.718 |
| storagetank             | 23361 | 23965 | 0.715  | 0.705 |
| tenniscourt             | 7343  | 15976 | 0.898  | 0.814 |
| trainstation            | 509   | 2072  | 0.713  | 0.601 |
| vehicle                 | 26640 | 44530 | 0.481  | 0.420 |
| windmill                | 2998  | 5790  | 0.656  | 0.525 |
+-------------------------+-------+-------+--------+-------+
| mAP                     |       |       |        | 0.613 |
+-------------------------+-------+-------+--------+-------+
2025/09/13 06:42:06 - mmengine - INFO - Epoch(val) [3][2935/2935]    dota/mAP: 0.6127  dota/AP50: 0.6130  data_time: 0.0021  time: 0.2142
2025/09/13 06:43:03 - mmengine - INFO - Epoch(train)  [4][  50/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:21:31  time: 1.1251  data_time: 0.0042  memory: 12083  loss: 0.2755  loss_rpn_cls: 0.0183  loss_rpn_bbox: 0.0356  loss_cls: 0.0987  acc: 98.0469  loss_bbox: 0.1227  aux_loss: 0.0001
2025/09/13 06:43:59 - mmengine - INFO - Epoch(train)  [4][ 100/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:20:31  time: 1.1211  data_time: 0.0040  memory: 12080  loss: 0.2425  loss_rpn_cls: 0.0108  loss_rpn_bbox: 0.0280  loss_cls: 0.0964  acc: 96.4844  loss_bbox: 0.1071  aux_loss: 0.0001
2025/09/13 06:44:55 - mmengine - INFO - Epoch(train)  [4][ 150/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:19:32  time: 1.1309  data_time: 0.0040  memory: 12081  loss: 0.2642  loss_rpn_cls: 0.0151  loss_rpn_bbox: 0.0548  loss_cls: 0.0900  acc: 94.3359  loss_bbox: 0.1043  aux_loss: 0.0001
2025/09/13 06:45:52 - mmengine - INFO - Epoch(train)  [4][ 200/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:18:34  time: 1.1346  data_time: 0.0041  memory: 12079  loss: 0.2824  loss_rpn_cls: 0.0114  loss_rpn_bbox: 0.0528  loss_cls: 0.1032  acc: 92.9688  loss_bbox: 0.1149  aux_loss: 0.0001
2025/09/13 06:45:57 - mmengine - INFO - Exp name: MoE_20250913_034234
2025/09/13 06:46:50 - mmengine - INFO - Epoch(train)  [4][ 250/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:17:40  time: 1.1659  data_time: 0.0040  memory: 12214  loss: 0.2988  loss_rpn_cls: 0.0117  loss_rpn_bbox: 0.0704  loss_cls: 0.1030  acc: 96.8750  loss_bbox: 0.1136  aux_loss: 0.0001
2025/09/13 06:47:48 - mmengine - INFO - Epoch(train)  [4][ 300/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:16:46  time: 1.1592  data_time: 0.0042  memory: 12081  loss: 0.2491  loss_rpn_cls: 0.0098  loss_rpn_bbox: 0.0315  loss_cls: 0.0989  acc: 90.0391  loss_bbox: 0.1089  aux_loss: 0.0001
2025/09/13 06:48:46 - mmengine - INFO - Epoch(train)  [4][ 350/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:15:51  time: 1.1623  data_time: 0.0041  memory: 12081  loss: 0.2614  loss_rpn_cls: 0.0105  loss_rpn_bbox: 0.0366  loss_cls: 0.0930  acc: 92.5781  loss_bbox: 0.1212  aux_loss: 0.0001
2025/09/13 06:49:41 - mmengine - INFO - Epoch(train)  [4][ 400/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:14:48  time: 1.0990  data_time: 0.0041  memory: 12081  loss: 0.2519  loss_rpn_cls: 0.0078  loss_rpn_bbox: 0.0305  loss_cls: 0.0968  acc: 98.8281  loss_bbox: 0.1166  aux_loss: 0.0001
2025/09/13 06:50:38 - mmengine - INFO - Epoch(train)  [4][ 450/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:13:49  time: 1.1272  data_time: 0.0042  memory: 12079  loss: 0.2629  loss_rpn_cls: 0.0193  loss_rpn_bbox: 0.0487  loss_cls: 0.0987  acc: 94.9219  loss_bbox: 0.0962  aux_loss: 0.0001
2025/09/13 06:51:36 - mmengine - INFO - Epoch(train)  [4][ 500/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:12:54  time: 1.1581  data_time: 0.0041  memory: 12083  loss: 0.2367  loss_rpn_cls: 0.0088  loss_rpn_bbox: 0.0310  loss_cls: 0.0980  acc: 82.6172  loss_bbox: 0.0988  aux_loss: 0.0001
2025/09/13 06:52:34 - mmengine - INFO - Epoch(train)  [4][ 550/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:11:59  time: 1.1623  data_time: 0.0041  memory: 12081  loss: 0.2357  loss_rpn_cls: 0.0144  loss_rpn_bbox: 0.0424  loss_cls: 0.0800  acc: 97.6562  loss_bbox: 0.0988  aux_loss: 0.0001
2025/09/13 06:53:30 - mmengine - INFO - Epoch(train)  [4][ 600/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:10:59  time: 1.1209  data_time: 0.0042  memory: 12080  loss: 0.2648  loss_rpn_cls: 0.0103  loss_rpn_bbox: 0.0478  loss_cls: 0.1123  acc: 96.6797  loss_bbox: 0.0943  aux_loss: 0.0001
2025/09/13 06:54:26 - mmengine - INFO - Epoch(train)  [4][ 650/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:10:01  time: 1.1323  data_time: 0.0041  memory: 12081  loss: 0.2764  loss_rpn_cls: 0.0112  loss_rpn_bbox: 0.0571  loss_cls: 0.0941  acc: 98.6328  loss_bbox: 0.1139  aux_loss: 0.0001
2025/09/13 06:55:21 - mmengine - INFO - Epoch(train)  [4][ 700/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:08:58  time: 1.1022  data_time: 0.0041  memory: 12084  loss: 0.2261  loss_rpn_cls: 0.0085  loss_rpn_bbox: 0.0283  loss_cls: 0.0867  acc: 100.0000  loss_bbox: 0.1025  aux_loss: 0.0001
2025/09/13 06:56:17 - mmengine - INFO - Epoch(train)  [4][ 750/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:07:57  time: 1.1148  data_time: 0.0041  memory: 12080  loss: 0.2515  loss_rpn_cls: 0.0082  loss_rpn_bbox: 0.0296  loss_cls: 0.0930  acc: 88.8672  loss_bbox: 0.1207  aux_loss: 0.0001
2025/09/13 06:57:16 - mmengine - INFO - Epoch(train)  [4][ 800/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:07:05  time: 1.1754  data_time: 0.0041  memory: 12080  loss: 0.2520  loss_rpn_cls: 0.0124  loss_rpn_bbox: 0.0370  loss_cls: 0.1019  acc: 99.0234  loss_bbox: 0.1007  aux_loss: 0.0001
2025/09/13 06:58:13 - mmengine - INFO - Epoch(train)  [4][ 850/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:06:07  time: 1.1332  data_time: 0.0041  memory: 12080  loss: 0.3195  loss_rpn_cls: 0.0284  loss_rpn_bbox: 0.0349  loss_cls: 0.1141  acc: 96.6797  loss_bbox: 0.1420  aux_loss: 0.0001
2025/09/13 06:59:08 - mmengine - INFO - Epoch(train)  [4][ 900/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:05:06  time: 1.1180  data_time: 0.0041  memory: 12081  loss: 0.2848  loss_rpn_cls: 0.0185  loss_rpn_bbox: 0.0438  loss_cls: 0.1011  acc: 97.0703  loss_bbox: 0.1212  aux_loss: 0.0001
2025/09/13 07:00:06 - mmengine - INFO - Epoch(train)  [4][ 950/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:04:10  time: 1.1501  data_time: 0.0041  memory: 12083  loss: 0.2295  loss_rpn_cls: 0.0078  loss_rpn_bbox: 0.0314  loss_cls: 0.0850  acc: 94.5312  loss_bbox: 0.1053  aux_loss: 0.0001
2025/09/13 07:01:04 - mmengine - INFO - Epoch(train)  [4][1000/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:03:15  time: 1.1560  data_time: 0.0040  memory: 12081  loss: 0.2608  loss_rpn_cls: 0.0084  loss_rpn_bbox: 0.0283  loss_cls: 0.0963  acc: 96.0938  loss_bbox: 0.1278  aux_loss: 0.0001
2025/09/13 07:02:01 - mmengine - INFO - Epoch(train)  [4][1050/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:02:19  time: 1.1534  data_time: 0.0040  memory: 13797  loss: 0.2355  loss_rpn_cls: 0.0111  loss_rpn_bbox: 0.0388  loss_cls: 0.0953  acc: 99.6094  loss_bbox: 0.0903  aux_loss: 0.0001
2025/09/13 07:02:57 - mmengine - INFO - Epoch(train)  [4][1100/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:01:18  time: 1.1063  data_time: 0.0041  memory: 12083  loss: 0.2898  loss_rpn_cls: 0.0088  loss_rpn_bbox: 0.0440  loss_cls: 0.1185  acc: 97.2656  loss_bbox: 0.1184  aux_loss: 0.0001
2025/09/13 07:03:53 - mmengine - INFO - Epoch(train)  [4][1150/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 8:00:19  time: 1.1264  data_time: 0.0041  memory: 12079  loss: 0.2727  loss_rpn_cls: 0.0123  loss_rpn_bbox: 0.0384  loss_cls: 0.1103  acc: 95.7031  loss_bbox: 0.1115  aux_loss: 0.0001
2025/09/13 07:04:50 - mmengine - INFO - Epoch(train)  [4][1200/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:59:21  time: 1.1390  data_time: 0.0041  memory: 12080  loss: 0.2265  loss_rpn_cls: 0.0095  loss_rpn_bbox: 0.0417  loss_cls: 0.0809  acc: 98.2422  loss_bbox: 0.0943  aux_loss: 0.0001
2025/09/13 07:04:55 - mmengine - INFO - Exp name: MoE_20250913_034234
2025/09/13 07:05:48 - mmengine - INFO - Epoch(train)  [4][1250/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:58:27  time: 1.1647  data_time: 0.0040  memory: 12083  loss: 0.2327  loss_rpn_cls: 0.0081  loss_rpn_bbox: 0.0465  loss_cls: 0.0866  acc: 95.3125  loss_bbox: 0.0915  aux_loss: 0.0001
2025/09/13 07:06:45 - mmengine - INFO - Epoch(train)  [4][1300/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:57:30  time: 1.1422  data_time: 0.0040  memory: 12198  loss: 0.2833  loss_rpn_cls: 0.0087  loss_rpn_bbox: 0.0475  loss_cls: 0.0949  acc: 94.5312  loss_bbox: 0.1321  aux_loss: 0.0001
2025/09/13 07:07:43 - mmengine - INFO - Epoch(train)  [4][1350/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:56:33  time: 1.1439  data_time: 0.0041  memory: 12080  loss: 0.2613  loss_rpn_cls: 0.0075  loss_rpn_bbox: 0.0376  loss_cls: 0.0860  acc: 94.1406  loss_bbox: 0.1301  aux_loss: 0.0001
2025/09/13 07:08:40 - mmengine - INFO - Epoch(train)  [4][1400/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:55:36  time: 1.1452  data_time: 0.0040  memory: 12083  loss: 0.2419  loss_rpn_cls: 0.0090  loss_rpn_bbox: 0.0402  loss_cls: 0.0933  acc: 97.6562  loss_bbox: 0.0992  aux_loss: 0.0001
2025/09/13 07:09:37 - mmengine - INFO - Epoch(train)  [4][1450/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:54:40  time: 1.1470  data_time: 0.0041  memory: 12158  loss: 0.2547  loss_rpn_cls: 0.0134  loss_rpn_bbox: 0.0430  loss_cls: 0.0941  acc: 95.8984  loss_bbox: 0.1041  aux_loss: 0.0001
2025/09/13 07:10:35 - mmengine - INFO - Epoch(train)  [4][1500/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:53:44  time: 1.1507  data_time: 0.0040  memory: 12082  loss: 0.2967  loss_rpn_cls: 0.0089  loss_rpn_bbox: 0.0431  loss_cls: 0.1073  acc: 95.3125  loss_bbox: 0.1373  aux_loss: 0.0001
2025/09/13 07:11:33 - mmengine - INFO - Epoch(train)  [4][1550/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:52:49  time: 1.1640  data_time: 0.0041  memory: 12728  loss: 0.2796  loss_rpn_cls: 0.0120  loss_rpn_bbox: 0.0511  loss_cls: 0.1058  acc: 91.9922  loss_bbox: 0.1106  aux_loss: 0.0001
2025/09/13 07:12:31 - mmengine - INFO - Epoch(train)  [4][1600/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:51:54  time: 1.1564  data_time: 0.0041  memory: 12089  loss: 0.2447  loss_rpn_cls: 0.0096  loss_rpn_bbox: 0.0505  loss_cls: 0.0888  acc: 92.7734  loss_bbox: 0.0957  aux_loss: 0.0001
2025/09/13 07:13:28 - mmengine - INFO - Epoch(train)  [4][1650/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:50:58  time: 1.1505  data_time: 0.0041  memory: 12081  loss: 0.2314  loss_rpn_cls: 0.0097  loss_rpn_bbox: 0.0247  loss_cls: 0.1016  acc: 90.6250  loss_bbox: 0.0953  aux_loss: 0.0001
2025/09/13 07:14:26 - mmengine - INFO - Epoch(train)  [4][1700/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:50:01  time: 1.1479  data_time: 0.0040  memory: 12084  loss: 0.2737  loss_rpn_cls: 0.0128  loss_rpn_bbox: 0.0352  loss_cls: 0.1122  acc: 96.8750  loss_bbox: 0.1134  aux_loss: 0.0001
2025/09/13 07:15:24 - mmengine - INFO - Epoch(train)  [4][1750/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:49:06  time: 1.1589  data_time: 0.0041  memory: 12080  loss: 0.1898  loss_rpn_cls: 0.0059  loss_rpn_bbox: 0.0208  loss_cls: 0.0722  acc: 94.5312  loss_bbox: 0.0908  aux_loss: 0.0001
2025/09/13 07:16:21 - mmengine - INFO - Epoch(train)  [4][1800/2932]  base_lr: 8.0000e-05 lr: 8.0000e-05  eta: 7:48:09  time: 1.1414  data_time: 0.0040  memory: 12079  loss: 0.2334  loss_rpn_cls: 0.0080  loss_rpn_bbox: 0.0363  loss_cls: 0.0950  acc: 98.8281  loss_bbox: 0.0939  aux_loss: 0.0001
